ppi;epsilon;from;to;x;y;stepsize;sampledvalue;n;mean;stddev;rmse;truevalue;functionset
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;8.866666666666665;0.011987975039222595;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;12.366666666666653;0.01164655069033059;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;22.166666666666664;0.007652329092896563;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;5.133333333333334;0.01021547847195551;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;10.26666666666666;0.01272927001572009;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;7.9333333333333345;0.01151791981450673;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;16.099999999999973;0.009924535833645356;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;19.599999999999987;0.008542127154334864;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;2.3333333333333335;0.0090603166276215;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;4.433333333333334;0.009913565456170162;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;23.1;0.007352276977373093;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;3.9666666666666672;0.009717263707877672;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;20.533333333333324;0.008207185557781225;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;17.03333333333331;0.009535389217455257;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;9.799999999999995;0.012477213581572291;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;4.666666666666667;0.01001319844540451;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;13.299999999999983;0.01118988290582183;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;7.466666666666668;0.011289849721433083;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;20.999999999999993;0.008044672395319518;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;17.49999999999998;0.009346575860413181;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;2.1;0.00897016497089149;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;10.966666666666658;0.012366733164186103;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;14.466666666666645;0.010644145876735279;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;7.700000000000001;0.011403314597488633;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;3.733333333333334;0.009620575318481112;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;1.6333333333333333;0.008792543803810567;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;10.499999999999993;0.012616557745855985;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;18.433333333333316;0.00898009137892102;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;21.93333333333333;0.007729236278863214;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;4.2;0.009814923831742765;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;13.99999999999998;0.010859171886885597;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;11.899999999999988;0.011881826620964804;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;22.866666666666667;0.0074261685894447755;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;19.366666666666653;0.008627976959490139;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;7.233333333333334;0.011177513839757914;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;8.4;0.011750597229080485;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;16.799999999999976;0.009631221472303256;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;14.93333333333331;0.010433377666859492;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;11.433333333333323;0.012121855440673871;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;20.29999999999999;0.008289669143927697;0.231;0.0;303;11.259529124769944;6.31490803807012;6.398115985781949;10.231023102310232;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;0.0;0.006962740256277954;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;2.0;0.012763290385073464;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;3.0;0.01728040346622815;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;4.0;0.023396188204324937;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;5.0;0.031676437622649586;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;6.0;0.04288718707930917;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;7.000000000000001;0.05806558292591913;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;8.0;0.07861583260967507;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;9.000000000000002;0.10643911290441284;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;10.000000000000002;0.1441094545436904;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;11.000000000000002;0.12243412274755218;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;13.000000000000004;0.06679131865505629;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;12.000000000000002;0.09042973242625475;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;14.000000000000004;0.049332007604017535;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;15.000000000000002;0.03643657623846911;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;17.000000000000004;0.01987719534088383;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;16.000000000000004;0.026912022284567478;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;19.000000000000007;0.010843579046335063;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;18.000000000000004;0.014681278517156358;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;21.000000000000004;0.005915482768953288;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;20.000000000000004;0.008009057685044974;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;23.000000000000004;0.003227065182100579;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;22.000000000000004;0.00436917022774406;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;26.000000000000007;0.0013002715299418339;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;24.000000000000004;0.0023835074274281332;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;27.000000000000007;9.603793770513032E-4;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;25.000000000000007;0.0017604564320907524;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;29.000000000000004;5.239144411941358E-4;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;31.000000000000007;2.858103248057364E-4;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;28.000000000000007;7.09335340062939E-4;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;30.000000000000004;3.86962732841435E-4;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;34.00000000000001;1.151606823344123E-4;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;35.00000000000001;8.505757590960512E-5;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;37.000000000000014;4.640134244534913E-5;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;32.00000000000001;2.1109924763487102E-4;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;33.00000000000001;1.559177135476043E-4;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;38.000000000000014;3.427198960051215E-5;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;39.000000000000014;2.5313260549756876E-5;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;36.00000000000001;6.282344870629807E-5;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;42.00000000000001;1.0199394857411586E-5;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;43.00000000000001;7.533263825209951E-6;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;40.00000000000001;1.8696351368240996E-5;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;41.00000000000001;1.3809108226007821E-5;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
ReturnedIn28Days;0.1;2014-07-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;46.00000000000001;3.035355013525078E-6;0.9999999999999989;11.496257809264918;303;10.50608020026391;4.2483607079825685;4.2572555845597115;10.231023102310232;[Standard, Sum_lap, Sum_lap]
